,date,DayName,IsWorkDay,Hour,IsWorkHour,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2355,2015-02-04,Wednesday,0,5,1,20.625,24.4175,0,464.5,0.0036649836944551897,0
2356,2015-02-04,Wednesday,0,5,1,20.62,24.412,0,467.6,0.00366301739748915,0
2357,2015-02-04,Wednesday,0,5,1,20.625,24.4175,0,459.5,0.0036649836944551897,0
2358,2015-02-04,Wednesday,0,5,1,20.625,24.4175,0,457.5,0.0036649836944551897,0
2359,2015-02-04,Wednesday,0,5,1,20.6,24.39,0,463.333333333333,0.00365516051087822,0
2360,2015-02-04,Wednesday,0,5,1,20.6,24.39,0,465.0,0.00365516051087822,0
2361,2015-02-04,Wednesday,0,5,1,20.6,24.39,0,468.25,0.00365516051087822,0
2362,2015-02-04,Wednesday,0,5,1,20.6,24.39,0,465.0,0.00365516051087822,0
2363,2015-02-04,Wednesday,0,5,1,20.6,24.39,0,464.5,0.00365516051087822,0
2364,2015-02-04,Wednesday,0,5,1,20.6,24.34,0,465.5,0.0036476234144493798,0
2365,2015-02-04,Wednesday,0,5,1,20.6,24.39,0,465.75,0.00365516051087822,0
2366,2015-02-04,Wednesday,0,5,1,20.6,24.39,0,469.75,0.00365516051087822,0
2367,2015-02-04,Wednesday,0,5,1,20.6,24.39,0,468.2,0.00365516051087822,0
2368,2015-02-04,Wednesday,0,5,1,20.6,24.365,0,463.5,0.00365139193996433,0
2369,2015-02-04,Wednesday,0,5,1,20.6,24.34,0,461.5,0.0036476234144493798,0
2370,2015-02-04,Wednesday,0,5,1,20.6,24.39,0,464.0,0.00365516051087822,0
2371,2015-02-04,Wednesday,0,5,1,20.6,24.365,0,464.0,0.00365139193996433,0
2372,2015-02-04,Wednesday,0,5,1,20.6166666666667,24.323333333333302,0,466.5,0.00364888059723987,0
2373,2015-02-04,Wednesday,0,5,1,20.6333333333333,24.323333333333302,0,461.0,0.0036526535408994603,0
2374,2015-02-04,Wednesday,0,5,1,20.625,24.315,0,459.25,0.00364950852408944,0
2375,2015-02-04,Wednesday,0,5,1,20.66,24.311999999999998,0,459.6,0.0036569826295124,0
2376,2015-02-04,Wednesday,0,5,1,20.6,24.2,0,460.333333333333,0.00362652051049971,0
2377,2015-02-04,Wednesday,0,5,1,20.6,24.2,0,458.5,0.00362652051049971,0
2378,2015-02-04,Wednesday,0,5,1,20.6,24.2,0,460.0,0.00362652051049971,0
2379,2015-02-04,Wednesday,0,5,1,20.625,24.2925,0,464.5,0.0036461116379366,0
2380,2015-02-04,Wednesday,0,5,1,20.62,24.236,0,467.2,0.0036364542245837204,0
2381,2015-02-04,Wednesday,0,6,1,20.6,24.2,0,456.0,0.00362652051049971,0
2382,2015-02-04,Wednesday,0,6,1,20.6,24.2,0,459.5,0.00362652051049971,0
2383,2015-02-04,Wednesday,0,6,1,20.6,24.2,0,460.333333333333,0.00362652051049971,0
2384,2015-02-04,Wednesday,0,6,1,20.6,24.2,0,462.2,0.00362652051049971,0
2385,2015-02-04,Wednesday,0,6,1,20.6,24.2,0,460.5,0.00362652051049971,0
2386,2015-02-04,Wednesday,0,6,1,20.6,24.2,0,464.25,0.00362652051049971,0
2387,2015-02-04,Wednesday,0,6,1,20.6333333333333,24.23,0,464.333333333333,0.00363855561297649,0
2388,2015-02-04,Wednesday,0,6,1,20.6,24.2,0,465.75,0.00362652051049971,0
2389,2015-02-04,Wednesday,0,6,1,20.6,24.2,0,463.5,0.00362652051049971,0
2390,2015-02-04,Wednesday,0,6,1,20.6,24.2,0,466.2,0.00362652051049971,0
2391,2015-02-04,Wednesday,0,6,1,20.6,24.2,0,466.25,0.00362652051049971,0
2392,2015-02-04,Wednesday,0,6,1,20.6,24.2,0,466.0,0.00362652051049971,0
2393,2015-02-04,Wednesday,0,6,1,20.6,24.2,0,463.25,0.00362652051049971,0
2394,2015-02-04,Wednesday,0,6,1,20.575,24.2,0,466.75,0.00362090165616911,0
2395,2015-02-04,Wednesday,0,6,1,20.6,24.2,0,467.666666666667,0.00362652051049971,0
2396,2015-02-04,Wednesday,0,6,1,20.6,24.2,0,463.5,0.00362652051049971,0
2397,2015-02-04,Wednesday,0,6,1,20.6,24.2,0,459.25,0.00362652051049971,0
2398,2015-02-04,Wednesday,0,6,1,20.6,24.2,0,463.25,0.00362652051049971,0
2399,2015-02-04,Wednesday,0,6,1,20.575,24.2,0,463.0,0.00362090165616911,0
2400,2015-02-04,Wednesday,0,6,1,20.533333333333303,24.2,0,459.333333333333,0.00361155395043591,0
2401,2015-02-04,Wednesday,0,6,1,20.55,24.2,0,463.0,0.0036152904770147703,0
2402,2015-02-04,Wednesday,0,6,1,20.575,24.2,0,460.75,0.00362090165616911,0
2403,2015-02-04,Wednesday,0,6,1,20.56,24.2,0,462.4,0.0036175340282338796,0
2404,2015-02-04,Wednesday,0,6,1,20.52,24.2,0,464.0,0.0036085671805396705,0
2405,2015-02-04,Wednesday,0,6,1,20.533333333333303,24.2,0,462.666666666667,0.00361155395043591,0
2406,2015-02-04,Wednesday,0,6,1,20.55,24.2,0,467.0,0.0036152904770147703,0
2407,2015-02-04,Wednesday,0,6,1,20.6,24.2,0,468.0,0.00362652051049971,0
2408,2015-02-04,Wednesday,0,6,1,20.6,24.1,0,463.25,0.00361144787924265,0
2409,2015-02-04,Wednesday,0,6,1,20.6,24.175,0,462.5,0.0036227522845972,0
2410,2015-02-04,Wednesday,0,6,1,20.6,24.1,0,467.75,0.00361144787924265,0
2411,2015-02-04,Wednesday,0,6,1,20.6666666666667,24.1666666666667,0,467.666666666667,0.00363649649104029,0
2412,2015-02-04,Wednesday,0,6,1,20.6,24.1,0,466.25,0.00361144787924265,0
2413,2015-02-04,Wednesday,0,6,1,20.6,24.1,0,466.5,0.00361144787924265,0
2414,2015-02-04,Wednesday,0,6,1,20.6,24.1,0,467.5,0.00361144787924265,0
2415,2015-02-04,Wednesday,0,6,1,20.6,24.1,0,464.5,0.00361144787924265,0
2416,2015-02-04,Wednesday,0,6,1,20.6,24.1,0,460.5,0.00361144787924265,0
2417,2015-02-04,Wednesday,0,6,1,20.6,24.033333333333303,0,457.0,0.00360139986187671,0
2418,2015-02-04,Wednesday,0,6,1,20.6,24.08,0,459.4,0.00360843344014219,0
2419,2015-02-04,Wednesday,0,6,1,20.6333333333333,24.0666666666667,0,465.0,0.00361388576784168,0
2420,2015-02-04,Wednesday,0,6,1,20.6,24.05,0,465.75,0.00360391183595888,0
2421,2015-02-04,Wednesday,0,6,1,20.625,24.05,0,468.75,0.0036095030948267797,0
2422,2015-02-04,Wednesday,0,6,1,20.6,24.0,0,463.5,0.00359637597422955,0
2423,2015-02-04,Wednesday,0,6,1,20.6,24.05,0,463.25,0.00360391183595888,0
2424,2015-02-04,Wednesday,0,6,1,20.6,24.0,0,466.333333333333,0.00359637597422955,0
2425,2015-02-04,Wednesday,0,6,1,20.6,24.02,0,467.8,0.0035993902971351703,0
2426,2015-02-04,Wednesday,0,6,1,20.575,24.075,0,463.25,0.00360209033999183,0
2427,2015-02-04,Wednesday,0,6,1,20.525,24.1,0,468.75,0.00359468469872632,0
2428,2015-02-04,Wednesday,0,6,1,20.5666666666667,24.1,0,465.0,0.0036039890893720702,0
2429,2015-02-04,Wednesday,0,6,1,20.525,24.1,0,464.75,0.00359468469872632,0
2430,2015-02-04,Wednesday,0,6,1,20.54,24.1,0,466.4,0.0035980318372849296,0
2431,2015-02-04,Wednesday,0,6,1,20.5,24.1,0,467.0,0.00358911223325629,0
2432,2015-02-04,Wednesday,0,6,1,20.5,24.15,0,466.75,0.0035966015810162204,0
2433,2015-02-04,Wednesday,0,6,1,20.525,24.1,0,468.75,0.00359468469872632,0
2434,2015-02-04,Wednesday,0,6,1,20.5,24.2,0,468.666666666667,0.0036040911080983296,0
2435,2015-02-04,Wednesday,0,6,1,20.5,24.2,0,466.75,0.0036040911080983296,0
2436,2015-02-04,Wednesday,0,6,1,20.5,24.2,0,462.5,0.0036040911080983296,0
2437,2015-02-04,Wednesday,0,6,1,20.525,24.1,0,465.5,0.00359468469872632,0
2438,2015-02-04,Wednesday,0,6,1,20.54,24.1,0,463.8,0.0035980318372849296,0
2439,2015-02-04,Wednesday,0,6,1,20.5,24.1,0,467.333333333333,0.00358911223325629,0
2440,2015-02-04,Wednesday,0,6,1,20.5666666666667,24.1,0,466.75,0.0036039890893720702,0
2441,2015-02-04,Wednesday,1,7,2,20.5,24.1,0,466.8,0.00358911223325629,0
2442,2015-02-04,Wednesday,1,7,2,20.5,24.1,0,464.0,0.00358911223325629,0
2443,2015-02-04,Wednesday,1,7,2,20.52,24.1,0,461.4,0.0035935695959445203,0
2444,2015-02-04,Wednesday,1,7,2,20.5,24.1,0,464.666666666667,0.00358911223325629,0
2445,2015-02-04,Wednesday,1,7,2,20.5,24.1,0,465.5,0.00358911223325629,0
2446,2015-02-04,Wednesday,1,7,2,20.5,24.1,0,467.666666666667,0.00358911223325629,0
2447,2015-02-04,Wednesday,1,7,2,20.5,24.1,0,473.5,0.00358911223325629,0
2448,2015-02-04,Wednesday,1,7,2,20.52,24.1,0,469.8,0.0035935695959445203,0
2449,2015-02-04,Wednesday,1,7,2,20.5,24.1,0,469.666666666667,0.00358911223325629,0
2450,2015-02-04,Wednesday,1,7,2,20.5,24.1,0,470.6,0.00358911223325629,0
2451,2015-02-04,Wednesday,1,7,2,20.5,24.1,0,468.0,0.00358911223325629,0
2452,2015-02-04,Wednesday,1,7,2,20.5,24.1,0,468.5,0.00358911223325629,0
2453,2015-02-04,Wednesday,1,7,2,20.5,24.1,0,470.0,0.00358911223325629,0
2454,2015-02-04,Wednesday,1,7,2,20.4725,24.05,0,472.75,0.00357551499371526,0
2455,2015-02-04,Wednesday,1,7,2,20.5,24.075,0,466.75,0.00358536762662013,0
2456,2015-02-04,Wednesday,1,7,2,20.4725,24.0225,0,466.0,0.00357140309205584,0
2457,2015-02-04,Wednesday,1,7,2,20.426666666666698,23.96,0,467.333333333333,0.0035519368000374897,0
2458,2015-02-04,Wednesday,1,7,2,20.4725,23.9975,0,468.5,0.0035676650465451204,0
2459,2015-02-04,Wednesday,1,7,2,20.456,23.956,0,470.8,0.0035578140264585297,0
2460,2015-02-04,Wednesday,1,7,2,20.5,24.0,0,472.0,0.0035741340756772102,0
2461,2015-02-04,Wednesday,1,7,2,20.477999999999998,23.978,0,470.0,0.00356596658429162,0
2462,2015-02-04,Wednesday,1,7,2,20.445,23.945,0,466.666666666667,0.00355374334047454,0
2463,2015-02-04,Wednesday,1,7,2,20.5,24.0,0,461.4,0.0035741340756772102,0
2464,2015-02-04,Wednesday,1,7,2,20.39,23.89,0,462.666666666667,0.0035334457256767705,0
2465,2015-02-04,Wednesday,1,7,2,20.4725,23.89,0,464.75,0.00355159195988146,0
2466,2015-02-04,Wednesday,1,7,2,20.5,23.89,0,473.5,0.0035576589307174398,0
2467,2015-02-04,Wednesday,1,7,2,20.456,23.85,0,472.5,0.0035419818405528704,0
2468,2015-02-04,Wednesday,1,7,2,20.426666666666698,23.823333333333302,0,473.0,0.00353156169479861,0
2469,2015-02-04,Wednesday,1,7,2,20.463333333333303,23.856666666666698,0,473.0,0.0035445907796677898,0
2470,2015-02-04,Wednesday,1,7,2,20.445,23.823333333333302,0,469.833333333333,0.00353558381640323,0
2471,2015-02-04,Wednesday,1,7,2,20.445,23.8175,0,469.25,0.0035347131807768896,0
2472,2015-02-04,Wednesday,1,7,2,20.4175,23.7475,0,471.75,0.00351825348975941,0
2473,2015-02-04,Wednesday,1,7,2,20.426666666666698,23.76,0,472.666666666667,0.00352212002291503,0
2474,2015-02-04,Wednesday,1,7,2,20.4175,23.7225,0,471.5,0.00351452874724351,0
2475,2015-02-04,Wednesday,1,7,2,20.4725,23.7675,0,471.0,0.00353327712377474,0
2476,2015-02-04,Wednesday,1,7,2,20.39,23.7,0,472.0,0.0035051854492393697,0
2477,2015-02-04,Wednesday,1,7,2,20.434,23.736,0,468.8,0.0035201446023228897,0
2478,2015-02-04,Wednesday,1,7,2,20.426666666666698,23.73,1,471.666666666667,0.0035176477515035,0
2479,2015-02-04,Wednesday,1,7,2,20.39,23.7,1,474.75,0.0035051854492393697,1
2480,2015-02-04,Wednesday,1,7,2,20.4175,23.7225,1,473.5,0.00351452874724351,1
2481,2015-02-04,Wednesday,1,7,2,20.4725,23.7675,1,473.75,0.00353327712377474,1
2482,2015-02-04,Wednesday,1,7,2,20.481666666666698,23.89,1,484.5,0.00355361326947345,1
2483,2015-02-04,Wednesday,1,7,2,20.5,23.89,1,492.4,0.0035576589307174398,1
2484,2015-02-04,Wednesday,1,7,2,20.5,23.89,1,491.0,0.0035576589307174398,1
2485,2015-02-04,Wednesday,1,7,2,20.5,23.89,1,487.2,0.0035576589307174398,1
2486,2015-02-04,Wednesday,1,7,2,20.55,23.945,1,493.25,0.0035769763986099705,1
2487,2015-02-04,Wednesday,1,7,2,20.52,24.0,1,499.6,0.00357857273040011,1
2488,2015-02-04,Wednesday,1,7,2,20.525,24.0,1,506.2,0.00357968315295065,1
2489,2015-02-04,Wednesday,1,7,2,20.6,24.0833333333333,1,507.333333333333,0.0036089358446416103,0
2490,2015-02-04,Wednesday,1,7,2,20.6,24.1,1,514.6,0.00361144787924265,0
2491,2015-02-04,Wednesday,1,7,2,20.6,24.175,1,522.25,0.0036227522845972,0
2492,2015-02-04,Wednesday,1,7,2,20.6,24.2,1,525.6,0.00362652051049971,0
2493,2015-02-04,Wednesday,1,7,2,20.6,24.2,1,528.0,0.00362652051049971,0
2494,2015-02-04,Wednesday,1,7,2,20.6333333333333,24.23,1,537.333333333333,0.00363855561297649,1
2495,2015-02-04,Wednesday,1,7,2,20.66,24.2,1,538.8,0.0036400371297586396,1
2496,2015-02-04,Wednesday,1,7,2,20.625,24.175,1,538.5,0.0036283729428486203,1
2497,2015-02-04,Wednesday,1,7,2,20.66,24.215999999999998,1,535.8,0.00364245785923865,1
2498,2015-02-04,Wednesday,1,7,2,20.675,24.34,1,538.75,0.0036646250528121703,1
2499,2015-02-04,Wednesday,1,7,2,20.7,24.5,1,546.25,0.0036945779980858896,1
2500,2015-02-04,Wednesday,1,7,2,20.7,24.65,1,554.666666666667,0.0037173330491887,1
2501,2015-02-04,Wednesday,1,7,2,20.7,24.7,1,565.333333333333,0.0037249184340265797,1
2502,2015-02-04,Wednesday,1,8,1,20.7,24.7675,1,573.0,0.0037351589952908703,1
2503,2015-02-04,Wednesday,1,8,1,20.7128571428571,24.79,1,581.142857142857,0.00374155289136171,1
2504,2015-02-04,Wednesday,1,8,1,20.7,24.79,1,587.25,0.0037385725901998897,1
2505,2015-02-04,Wednesday,1,8,1,20.754,24.87,1,588.2,0.0037632823916923103,1
2506,2015-02-04,Wednesday,1,8,1,20.775,24.89,1,589.5,0.0037712303093590705,1
2507,2015-02-04,Wednesday,1,8,1,20.772,24.956,1,592.0,0.0037805884637298103,1
2508,2015-02-04,Wednesday,1,8,1,20.79,24.978,1,599.8,0.00378816313297203,1
2509,2015-02-04,Wednesday,1,8,1,20.79,25.0,1,605.4,0.00379151999106046,1
2510,2015-02-04,Wednesday,1,8,1,20.79,24.9975,1,611.25,0.00379113852810034,1
2511,2015-02-04,Wednesday,1,8,1,20.81,25.02,1,616.4,0.0037992752515078397,1
2512,2015-02-04,Wednesday,1,8,1,20.865,25.075,1,621.0,0.00382066819344459,1
2513,2015-02-04,Wednesday,1,8,1,20.823333333333302,25.033333333333303,1,622.666666666667,0.00380445252679579,1
2514,2015-02-04,Wednesday,1,8,1,20.856666666666698,25.0666666666667,1,624.0,0.0038174206090967897,1
2515,2015-02-04,Wednesday,1,8,1,20.84,25.05,1,623.75,0.00381093211949594,1
2516,2015-02-04,Wednesday,1,8,1,20.87,25.16,1,632.4,0.0038348863487839705,1
2517,2015-02-04,Wednesday,1,8,1,20.89,25.2,1,639.0,0.00384577933024355,1
2518,2015-02-04,Wednesday,1,8,1,20.873333333333303,25.275,1,646.0,0.0038533183278296602,1
2519,2015-02-04,Wednesday,1,8,1,20.84,25.1975,1,649.5,0.00383351003961505,1
2520,2015-02-04,Wednesday,1,8,1,20.89,25.272,1,649.8,0.0038568354041125796,1
2521,2015-02-04,Wednesday,1,8,1,20.865,25.365,1,656.75,0.00386512996367583,1
2522,2015-02-04,Wednesday,1,8,1,20.84,25.34,1,660.75,0.00385532415378895,1
2523,2015-02-04,Wednesday,1,8,1,20.873333333333303,25.373333333333303,1,659.333333333333,0.0038684030434505603,1
2524,2015-02-04,Wednesday,1,8,1,20.87,25.37,1,671.6,0.00386709354276614,1
2525,2015-02-04,Wednesday,1,8,1,20.84,25.34,1,673.5,0.00385532415378895,1
2526,2015-02-04,Wednesday,1,8,1,20.865,25.365,1,678.25,0.00386512996367583,1
2527,2015-02-04,Wednesday,1,8,1,20.89,25.39,1,681.0,0.0038749559254609,1
2528,2015-02-04,Wednesday,1,8,1,20.89,25.35,1,683.0,0.0038688132582931603,1
2529,2015-02-04,Wednesday,1,8,1,20.89,25.33,1,689.4,0.00386574196992461,1
2530,2015-02-04,Wednesday,1,8,1,20.89,25.34,1,694.25,0.0038672776103409897,1
2531,2015-02-04,Wednesday,1,8,1,20.912,25.39,1,690.4,0.00388023631835984,1
2532,2015-02-04,Wednesday,1,8,1,20.945,25.39,1,697.333333333333,0.0038881688038662297,1
2533,2015-02-04,Wednesday,1,8,1,20.9725,25.39,1,710.25,0.00389479012739197,1
2534,2015-02-04,Wednesday,1,8,1,20.956,25.39,1,717.8,0.0038908161412973398,0
2535,2015-02-04,Wednesday,1,8,1,21.0,25.39,1,720.75,0.00390142139093685,0
2536,2015-02-04,Wednesday,1,8,1,21.0,25.412,1,721.4,0.0039048231280972203,0
2537,2015-02-04,Wednesday,1,8,1,21.0,25.39,1,718.0,0.00390142139093685,0
2538,2015-02-04,Wednesday,1,8,1,21.0,25.356666666666698,1,715.5,0.00389626731417885,0
2539,2015-02-04,Wednesday,1,8,1,21.0,25.29,1,713.0,0.0038859594153106396,0
2540,2015-02-04,Wednesday,1,8,1,21.0,25.29,1,714.8,0.0038859594153106396,0
2541,2015-02-04,Wednesday,1,8,1,21.0,25.245,1,714.5,0.0038790017755085,1
2542,2015-02-04,Wednesday,1,8,1,21.0,25.2,1,711.0,0.00387204429039337,1
2543,2015-02-04,Wednesday,1,8,1,21.0,25.2,1,705.0,0.00387204429039337,1
2544,2015-02-04,Wednesday,1,8,1,21.0,25.2,1,711.0,0.00387204429039337,1
2545,2015-02-04,Wednesday,1,8,1,21.025,25.2225,1,713.5,0.00388151974782212,1
2546,2015-02-04,Wednesday,1,8,1,21.0833333333333,25.2,1,719.5,0.0038920471471255796,1
2547,2015-02-04,Wednesday,1,8,1,21.0666666666667,25.2,1,727.666666666667,0.00388803930328456,1
2548,2015-02-04,Wednesday,1,8,1,21.1166666666667,25.2,1,728.666666666667,0.0039000737635097103,1
2549,2015-02-04,Wednesday,1,8,1,21.15,25.2225,1,731.25,0.00391162630292601,1
2550,2015-02-04,Wednesday,1,8,1,21.2,25.228333333333303,1,738.5,0.00392463963646193,1
2551,2015-02-04,Wednesday,1,8,1,21.2,25.18,1,740.2,0.00391707332201621,1
2552,2015-02-04,Wednesday,1,8,1,21.2,25.1,1,735.75,0.0039045501690233705,1
2553,2015-02-04,Wednesday,1,8,1,21.2,25.14,1,735.0,0.00391081168287933,1
2554,2015-02-04,Wednesday,1,8,1,21.215,25.215,1,746.166666666667,0.0039261877375802706,1
2555,2015-02-04,Wednesday,1,8,1,21.2,25.2,1,762.75,0.00392020418856616,1
2556,2015-02-04,Wednesday,1,8,1,21.2,25.2,1,766.2,0.00392020418856616,1
2557,2015-02-04,Wednesday,1,8,1,21.2,25.218000000000004,1,763.4,0.0039230219952411105,1
2558,2015-02-04,Wednesday,1,8,1,21.215,25.2916666666667,1,773.833333333333,0.00393820096624668,0
2559,2015-02-04,Wednesday,1,8,1,21.2,25.29,1,777.75,0.00393429347565304,0
2560,2015-02-04,Wednesday,1,8,1,21.2,25.356666666666698,1,778.0,0.00394473039355291,1
2561,2015-02-04,Wednesday,1,9,1,21.2,25.37,1,778.4,0.0039468178188994205,1
2562,2015-02-04,Wednesday,1,9,1,21.2225,25.34,1,774.75,0.00394760269427452,1
2563,2015-02-04,Wednesday,1,9,1,21.236,25.33,1,774.0,0.00394932580355015,1
2564,2015-02-04,Wednesday,1,9,1,21.29,25.4725,1,778.0,0.00398494828914425,1
2565,2015-02-04,Wednesday,1,9,1,21.29,25.426666666666698,1,779.0,0.00397773221374547,1
2566,2015-02-04,Wednesday,1,9,1,21.272,25.412,1,780.6,0.0039710085054068395,1
2567,2015-02-04,Wednesday,1,9,1,21.29,25.575,1,786.25,0.004001086659843321,1
2568,2015-02-04,Wednesday,1,9,1,21.29,25.6725,1,800.75,0.00401643856518858,1
2569,2015-02-04,Wednesday,1,9,1,21.34,25.79,1,814.0,0.0040474111875209,1
2570,2015-02-04,Wednesday,1,9,1,21.412,25.872,1,832.0,0.0040784394636053,1
2571,2015-02-04,Wednesday,1,9,1,21.5,26.0,1,849.25,0.00412104996926551,1
2572,2015-02-04,Wednesday,1,9,1,21.5,26.08,1,860.6,0.00413381439536776,1
2573,2015-02-04,Wednesday,1,9,1,21.6,26.15,1,871.0,0.00417060301513912,1
2574,2015-02-04,Wednesday,1,9,1,21.66,26.215999999999998,1,879.5,0.00419667797928421,1
2575,2015-02-04,Wednesday,1,9,1,21.7,26.2675,1,894.0,0.0042153452030233,1
2576,2015-02-04,Wednesday,1,9,1,21.7225,26.2225,1,905.5,0.0042139062349477,1
2577,2015-02-04,Wednesday,1,9,1,21.79,26.39,1,911.2,0.004258657167457921,1
2578,2015-02-04,Wednesday,1,9,1,21.81,26.274,1,919.2,0.00424502903402628,1
2579,2015-02-04,Wednesday,1,9,1,21.865,26.315,1,923.5,0.0042661023632274,1
2580,2015-02-04,Wednesday,1,9,1,21.89,26.315,1,931.75,0.00427266374639605,1
2581,2015-02-04,Wednesday,1,9,1,21.89,26.315,1,934.75,0.00427266374639605,1
2582,2015-02-04,Wednesday,1,9,1,21.945,26.2225,1,934.75,0.00427195690933226,1
2583,2015-02-04,Wednesday,1,9,1,22.0,26.12,1,939.0,0.00426954476696138,1
2584,2015-02-04,Wednesday,1,9,1,22.0,26.0666666666667,1,936.666666666667,0.00426076724453117,1
2585,2015-02-04,Wednesday,1,9,1,22.085714285714303,26.1285714285714,1,936.428571428571,0.004293491070803479,1
2586,2015-02-04,Wednesday,1,9,1,22.1,26.1,1,936.5,0.00429252572916348,1
2587,2015-02-04,Wednesday,1,9,1,22.1,26.1,1,937.6,0.00429252572916348,1
2588,2015-02-04,Wednesday,1,9,1,22.14,25.998,1,937.8,0.00428614213832739,1
2589,2015-02-04,Wednesday,1,9,1,22.2,26.0,1,946.0,0.00430227872763771,0
2590,2015-02-04,Wednesday,1,9,1,22.29,25.963333333333303,1,950.333333333333,0.00431993869567135,0
2591,2015-02-04,Wednesday,1,9,1,22.29,25.89,1,937.333333333333,0.00430765254338066,1
2592,2015-02-04,Wednesday,1,9,1,22.29,25.856666666666698,1,943.666666666667,0.00430206808804728,1
2593,2015-02-04,Wednesday,1,9,1,22.323333333333302,25.806666666666697,1,946.166666666667,0.00430247034092601,1
2594,2015-02-04,Wednesday,1,9,1,22.39,25.7,1,944.5,0.0043020956608088605,1
2595,2015-02-04,Wednesday,1,9,1,22.39,25.68,1,944.4,0.00429872458842353,1
2596,2015-02-04,Wednesday,1,9,1,22.445,25.65,1,948.0,0.00430815025504638,1
2597,2015-02-04,Wednesday,1,9,1,22.5,25.6666666666667,1,940.333333333333,0.0043255037974044,1
2598,2015-02-04,Wednesday,1,9,1,22.5,25.6,1,944.333333333333,0.00431419079614889,1
2599,2015-02-04,Wednesday,1,9,1,22.5666666666667,25.6,1,942.166666666667,0.00433182012264332,1
2600,2015-02-04,Wednesday,1,9,1,22.6,25.6,1,948.666666666667,0.00434065857758123,1
2601,2015-02-04,Wednesday,1,9,1,22.6,25.4725,1,945.0,0.004318889953881071,1
2602,2015-02-04,Wednesday,1,9,1,22.7,25.5,1,951.75,0.0043500904484976895,1
2603,2015-02-04,Wednesday,1,9,1,22.7,25.456,1,958.6,0.00434253200619881,1
2604,2015-02-04,Wednesday,1,9,1,22.7225,25.4175,1,956.25,0.004341882314261829,1
2605,2015-02-04,Wednesday,1,9,1,22.7675,25.315,1,952.25,0.00433615170348689,1
2606,2015-02-04,Wednesday,1,9,1,22.79,25.456,1,954.6,0.00436646730195512,1
2607,2015-02-04,Wednesday,1,9,1,22.823333333333302,25.393333333333302,1,961.666666666667,0.00436451500523488,1
2608,2015-02-04,Wednesday,1,9,1,22.89,25.39,1,961.75,0.00438172787670815,1
2609,2015-02-04,Wednesday,1,9,1,22.89,25.39,1,953.8,0.00438172787670815,1
2610,2015-02-04,Wednesday,1,9,1,22.908333333333303,25.39,1,956.333333333333,0.00438663126822082,1
2611,2015-02-04,Wednesday,1,9,1,22.9725,25.39,1,970.0,0.00440383124996745,1
2612,2015-02-04,Wednesday,1,9,1,23.0,25.39,1,971.25,0.0044112208499363205,1
2613,2015-02-04,Wednesday,1,9,1,23.025,25.4175,1,986.25,0.00442276727057166,1
2614,2015-02-04,Wednesday,1,9,1,23.1,25.5,1,985.0,0.0044575501942380105,1
2615,2015-02-04,Wednesday,1,9,1,23.1,25.5,1,997.0,0.0044575501942380105,1
2616,2015-02-04,Wednesday,1,9,1,23.2,25.5,1,1003.8,0.00448477799181549,1
2617,2015-02-04,Wednesday,1,9,1,23.2,25.5,1,1004.8333333333301,0.00448477799181549,1
2618,2015-02-04,Wednesday,1,9,1,23.2,25.5,1,1011.4,0.00448477799181549,1
2619,2015-02-04,Wednesday,1,9,1,23.29,25.6,1,1022.5,0.0045272209101786896,1
2620,2015-02-04,Wednesday,1,9,1,23.29,25.6,1,1029.83333333333,0.0045272209101786896,1
2621,2015-02-04,Wednesday,1,10,1,23.31,25.6,1,1031.0,0.00453273230505731,1
2622,2015-02-04,Wednesday,1,10,1,23.39,25.6,1,1040.0,0.00455483707490689,1
2623,2015-02-04,Wednesday,1,10,1,23.365,25.6,1,1040.5,0.00454791914921006,1
2624,2015-02-04,Wednesday,1,10,1,23.39,25.6,1,1042.0,0.00455483707490689,1
2625,2015-02-04,Wednesday,1,10,1,23.456,25.66,1,1052.4,0.00458394228676715,1
2626,2015-02-04,Wednesday,1,10,1,23.5,25.718000000000004,1,1062.8,0.00460667857151887,1
2627,2015-02-04,Wednesday,1,10,1,23.58,25.736,1,1067.75,0.0046323779666775705,1
2628,2015-02-04,Wednesday,1,10,1,23.6,25.89,1,1072.25,0.0046659670837691,1
2629,2015-02-04,Wednesday,1,10,1,23.64,25.954,1,1095.2,0.00468895881962261,1
2630,2015-02-04,Wednesday,1,10,1,23.6666666666667,26.0666666666667,1,1109.0,0.00471709525928931,1
2631,2015-02-04,Wednesday,1,10,1,23.7,26.12,1,1119.0,0.0047363894614559105,1
2632,2015-02-04,Wednesday,1,10,1,23.718000000000004,26.1,1,1123.4,0.00473790584115977,1
2633,2015-02-04,Wednesday,1,10,1,23.79,26.125,1,1122.5,0.0047632311174623,1
2634,2015-02-04,Wednesday,1,10,1,23.745,26.2,1,1123.0,0.00476399300976303,1
2635,2015-02-04,Wednesday,1,10,1,23.79,26.31,1,1158.2,0.0047972213207179,1
2636,2015-02-04,Wednesday,1,10,1,23.79,26.315,1,1160.25,0.00479814002602634,1
2637,2015-02-04,Wednesday,1,10,1,23.89,26.39,1,1166.0,0.004841174852605171,1
2638,2015-02-04,Wednesday,1,10,1,23.89,26.365,1,1164.75,0.00483655300824924,1
2639,2015-02-04,Wednesday,1,10,1,23.89,26.29,1,1163.25,0.0048226878841074895,1
